title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Banjo-Kazooie - NightBear Before Christmas","BK-NightBear Before Christmas","NTSC","","","","2020-01-01","1","No","Platform | Unofficial","Not Rated","Mod by Kurko Mods"
"Banjo-Kazooie - Nostalgia 64","Banjo-Kazooie Nostalgia 64 | Banjo Kazooie Nostalgia 64","NTSC","United States of America","Nintendo","Rare, Ltd.","2025-05-17","1","No","Action | Adventure | Platform","E - Everyone","Banjo Kazooie Nostalgia 64 is a mod of Banjo Kazooie for N64, where you can explore some of most emblematic worlds of other N64 games like Super Mario 64, DK64, Goldeneye, Bomberman, Conker and more. This project started last year with the Covid-19 crisis, but was called ""Banjo Kazooie Stay At Home"" then. At that time my idea was just to release a new world every few weeks, so that people would have something to play during the lockdown, but little by little the project grew and at the beginning of this year I made the decision to transform it in a full game to play, adding a Hub World to explore and a few more extra areas. -Mark Kurko."
"Banjo-Kazooie - Santa's Village","BK_Santa's_Village_v1.1","NTSC","","","","2023-01-01","1","No","Platform | Unofficial","Not Rated","Mod by Kurko Mods"
"Banjo-Kazooie - Smash Bros TEMPLE","Banjo-Kazooie - Smash Bros TEMPLE-","NTSC","","","","2019-01-01","1","No","Adventure","E10+ - Everyone 10+","""Banjo Kazooie - Smash Bros TEMPLE"" is a 100% playable BK Mod fo N64. 
In it you can explore the TEMPLE stage (from Super Smash Bros. Melee) in a brand new 3D adventure.
COLLECTABLES:
- 100 Notes
- 8 Jiggies
- 2 Honeycomb pieces"
"Banjo-Kazooie - Snow Glow Village (redone)","Banjo-Kazooie: New Snow Glow Village","Other","","Romhacking","","2022-12-24","1","No","Adventure | Platform | Unofficial","Not Rated","New Snow Glow Village is a wintery romhack from the legendary Kurko Mods team that revisits the original Snow Glow Village concept with updated level design, improved visuals, and a polished snowy atmosphere. A small hub world connects the new village, the untouched original release, and extra areas, creating a festive, exploration‑focused package wrapped like a holiday gift for Banjo‑Kazooie fans."
"Banjo-Kazooie - The Bear Waker","BK-THE BEAR WAKER_(N64 OPT)","NTSC","","","","2019-01-01","1","No","Adventure","E10+ - Everyone 10+","Mod by MARK KURKO:
YOUTUBE: Mark Kurko    Link: https://www.youtube.com/channel/UCsKoYFDB72f5YcLbQ8CVU3w
TWITTER: @Markus_Kurko
INSTAGRAM: kurko_mods


CONTENT:
-10 Jiggies
-200 Notes
-2 Extra Honeycombs
- 15 Mumbo Tokens"
"Banjo-Kazooie : Bubbling Bog Brewery","Banjo Kazooie - Bubbling Bog Brewery Redone | BK Bubbling Bog Brewery | Banjo-Kazooie - Bubbling Bog Brewery (redone) | Banjo-Kazooie - Bubbling Bog Brewery | BK_BBB_Redone_v1.2","NTSC","United States of America","","","2023-10-31","1","No","Platform | Unofficial","Not Rated","This project is a remake of Bubbling Bog Brewery, a project made by Daveyx0 and Aegonian back in 2014. The exact same level design has been respected, but remaking all the models to give them a new aesthetic and adding some new challenges."
"Banjo-Kazooie : Cheato's Challenges","Banjo-Kazooie - CheatosChallenges | CheatosChallenges_v1.0","NTSC","United States of America","","","2022-03-01","1","No","Adventure","E - Everyone","Explore Cheato's Library and conquer six Stories, each written by a different Author!

Mod by: Bynine, ThatCowGuy, BanjoFreak64, Brady, Squash, RetroNuva10"
"Banjo-Kazooie : Cut-Throat Coast","Banjo-Kazooie - Cut-Throat Coast | BK - Cut-Throat Coast v1.4","NTSC","","","","2021-12-09","1","No","Adventure","E - Everyone","Set sail to Cut-Throat Coast for a grim, new single level experience with Banjo and Kazooie. Explore nine new areas coupled with brand new music and enemies the likes of which you've never seen before!

Mod by: RetroNuva10, Loggo, BanjoFreak64, Atezian, Bynine"
"Banjo-Kazooie : The Gruntch","Banjo-Kazooie - The Gruntch | BK - The Gruntch v1.2","NTSC","","","","2021-01-01","1","No","Platform | Unofficial","Not Rated","Oh no! All the presents are gone; the Gruntch took everything! It's up to our bear and bird to make things right... but maybe there's more to Christmas than presents. A mod inspired by the story from Dr Seuss.

Mod by: Kurko Mods

Mod by Kurko Mods

20 Christmas Tokens
200 Notes
8 Mumbo Tokens
... and some easter eggs!

Important info:
- Camera was adapted to work more similar to Banjo Tooie (Hold C-Left/Right move camera)
- Jiggies were replaced by Christmas Tokens
- Jiggy dance was removed (similar to Banjo Tooie)

UPDATES 1.2:
- Stealth segment reworked
- Extra dialogue in stealth segment
- Extra dialogue and sound effect added to avoid confusion with a jiggy that players thought was glitched (but wasn't)
- Cave window bars' recoil removed"
"Banjo-Kazooie : The Hidden Lair","Banjo-Kazooie - The Hidden Lair","NTSC","United States of America","","","2019-06-23","1","No","Adventure","E - Everyone","Banjo Kazooie The Hidden Lair is a passion project by Daveyx0 and Oldum77. It shows a possible continuation of the series; showing possible events after Banjo Tooie. It features a new area of the original Grunty's Lair, called the Hidden Lair."
"Banjo-Kazooie : Worlds Collide","Banjo-Kazooie - Worlds Collide","NTSC","United States of America","","","2019-09-02","1","No","Adventure","E - Everyone","Banjo-Kazooie Worlds Collide is an fanmade, unofficial Banjo Kazooie romhack. Explore 9 worlds and a hub world, each comprised of memories from Banjo-Kazooie games past, complete with a custom soundtrack made of combinations of BK tunes!

Mod by: Bynine B"
"Banjo-Kazooie Ft. Minecraft","","Other","","Romhacking","","2021-08-03","1","No","Adventure | Platform | Unofficial","Not Rated","Banjo‑Kazooie ft. Minecraft is a crossover ROM hack developed by FreeRunnerGuys that brings Minecraft‑inspired environments and aesthetics into the Banjo‑Kazooie engine. Featuring blocky terrain, familiar voxel‑style motifs, and exploration‑focused gameplay, the hack offers a compact fan‑made adventure where Banjo and Kazooie traverse a stylized world built to resemble Minecraft’s iconic landscapes."
"Banjo-Kazooie: New Horizons","","Other","","Romhacking","","2020-05-24","1","No","Adventure | Platform | Unofficial","Not Rated","New Horizons is a single‑world ROM hack developed by Bynine Studio which draws inspiration from the Animal Crossing series. Explore, solve puzzles, and hunt for secrets in this short but charming mod. Enjoy your stay in Jiggytown!"
"Banjo-Kazooie: The Cave of Dreams","","Other","","Romhacking","","2022-04-20","1","No","Adventure | Platform | Unofficial","Not Rated","Cave of Dreams drops the iconic bear and bird duo into a cursed dream realm where they must hunt for an orange while navigating eerie caverns, uncovering secrets, and gathering items along the way. Developed by SquashMVP."
"Banjo-Kazooie: Tooty Adventure","Banjo-Kazooie Tooty Adventure | Banjo-Kazooie  -Tooty Adventure | Banjo Kazooie Tooty Adventure | Banjo Kazooie - Tooty Adventure","NTSC","","","","2023-11-01","1","No","Adventure | Platform | Unofficial","E - Everyone","Tooty adventure is a banjo kazooie mod that reverse the roles with  banjo with a new story, custom scenes and mechanics."
"Banjo-Kongzooie","","Other","","Romhacking","","2023-03-20","1","No","Adventure | Platform | Unofficial","Not Rated","Banjo‑Kongzooie is a crossover ROM hack of Donkey Kong 64 developed by GloriousLiar, featuring a partial recreation of Banjo‑Kazooie within DK64’s engine. The hack adapts the first few BK worlds into DK64‑style gameplay, blending Banjo‑Kazooie’s charm with Donkey Kong 64’s mechanics for a quirky, experimental mash‑up of both Rare classics."
"Banjo-Tooie","Banjo to Kazooie no Daibouken 2","PAL","","Nintendo","Rare, Ltd.","2001-04-12","4","No","Action | Adventure | Puzzle | Platform","Not Rated","Grunty returns-and that's bad news for Banjo and Kazooie! In this all-new adventure, combine everything you learned in the award-winning prequel, Banjo-Kazooie, with dozens of brand-new moves and abilities. Explore eight original worlds-like a monstrous factory and a dilapidated amusement park. Solve incredible puzzles that link those worlds together-sometimes you'll have to complete tasks in several worlds to solve a single puzzle!

-Divide and conquer! The bear and bird are back and this time they can split up and work alone.

-Play as Mumbo! Now you'll get to take control of the bone-headed shaman himself!

-Meet Humba Wumba! She'll transform Banjo into a number of objects, such as a walkin', talkin' statue or a tightie whitie shootin' washer.

-Four-player mini-games! Play over a dozen mini-games, including five different shootout modes."
"Banjo-Tooie [Not For Resale]","Banjo to Kazooie no Daibouken 2 [Not For Resale]","NTSC","United States of America","Nintendo","Rare, Ltd.","1999-01-01","4","No","Adventure | Strategy | Fighting | Music | Family","E - Everyone","Not for resale variant of “Banjo-Tooie”."
"Bass Rush","Bass Rush: Ecogear PowerWorm Championship","NTSC-J","Japan","Visco Corporation","Visco Corporation","2000-04-28","1","No","Sports","E - Everyone","Bass Rush:  Ecogear PowerWorm Championship is a fishing simulation game for the Dreamcast and Nintendo 64. It was released only in Japan in 2000."
"Bassmasters 2000","","NTSC","United States of America","THQ","Mass Media, Inc.","1999-12-16","2","No","Sports","E - Everyone","Bassmasters 2000 is a fishing simulation game which counts a total of 4 modes and has a wide variety of customizable options.  You can create and save up to 7 anglers through the “Create Angler” option and customize stats such as sex, hair, face, clothes, etc. Other customizable options include “Lake Conditions” (lake location, season, weather, time, etc.), “Boat” (boat model, engine, etc.) and “Tackle” (rod/reel, line, lure, etc.).  These are the following modes: •Exhibition - the only mode where every customizable option is available.  The objective is to catch up to a certain number of fish and the sum of their weight to equal or surpass the weight that is mentioned in the beginning of the mode; •Tournament - there are 6 tournaments you must compete in and each tournament lasts for 3 days.  Fishing lasts until the day is over at the end of which the total weight of fish caught is counted and depending on how well you did you get the equivalent rank.  If at the end of the last tournament you manage to rank 5th or higher place new equipment and boats are unlocked; •Speed Fishing - in this mode you’re given a time limit of 3 minutes and must catch as more of the fish mentioned in the overview as possible.  Time is extended by one second depending on how much the fish weighs and the objective is to fish for as long as you can; •Casting Game - you must cast the line at certain spots on the lake which are specified by colored circles within the time limit.  With each target you manage to hit you receive points and if the points that are accumulated are high enough you get additional time and the patterns in which the targets appear change.

• Saves via Controller Pak"
"Bassmasters 2000 [Gray Variant]","","NTSC-U","United States of America","THQ","","1999-12-16","2","No","Action","E10+ - Everyone 10+","Bassmasters 2000 [Gray Variant]"
"Batman Beyond: Return of the Joker","","NTSC","United States of America","Ubisoft Entertainment","Kemco","2000-12-13","1","No","Action | Adventure","E - Everyone","Will The Joker have the last laugh? A sleeker, deadlier Clown Prince of Crime is back from the past to terrorize Gotham City in Batman Beyond: Return of the Joker. When The Joker's recent attacks nearly bring about the demise of the aging Bruce Wayne, it's up to you to help Batman avenge his mentor and send The Joker back to the bottom of the deck... forever!

• No Save option"
"BattleTanx","","NTSC","United States of America","3DO","3DO","1998-12-31","4","No","Action","T - Teen","In the year 2001, a virus has killed 99.99% of the females on Earth. Various countries fight over each other's quarantine zones, and end up engaging in nuclear war, destroying much of civilization. The few remaining females are held by gangs who have taken over small pieces of the world. The main character, Griffin Spade, had his fiancee Madison taken away from Queens, New York by the U.S. Government. Griffin ends up separated from his fiancee, and New York City is destroyed. He claims a tank for his own and sets out to cross America and find her, battling gangs as he reaches his goal. After surviving the ruins of New York City, Griffin heads westward gaining recruits in the countryside, Chicago, Las Vegas, and San Francisco.

• Saves via Controller Pak"
